id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
39650abe-1fd0-423d-acec-29db75a1ce99,basically.bingo,available,14.99,,high,low,9,name.com,,,
3f0ce7fe-ac75-483b-8ffd-bf2383b2157b,peeved.bingo,available,14.99,77.99,medium,low,6,name.com,,,
21e7dfc0-8d62-4726-ba5d-092d6c2919bc,forgive.bingo,available,14.99,,high,low,7,name.com,,,
2f9811f3-f316-4a77-83fa-6c37978161ee,spontaneity.bingo,available,14.99,,high,low,11,name.com,,,
d984a7da-f2cd-44c3-b988-fe342aaf840e,enrich.bingo,available,14.99,,high,low,6,name.com,,,
bb96fa71-6d3d-4ccf-8781-9f6a8b5d37c3,omen.bingo,available,14.99,,high,low,4,name.com,,,
d0c7ddd8-2180-4680-8b0f-4b35920756d2,corps.bingo,available,14.99,,high,low,5,name.com,,,
a01ffa3b-4595-413f-9b0c-b5cd855769f1,uber.bingo,available,,,high,low,4,,,,
93cdec6a-6cdf-4d16-a5b7-9888e9a77929,charge.bingo,available,53.99,53.99,high,low,6,namesilo,,,24/09/2026 15:37
25aa58c1-fe29-47eb-a411-04b752fc96a1,recipe.bingo,available,14.99,,high,low,6,name.com,,,
4ddff3b9-546c-4ba6-90de-140cee993e10,asunder.bingo,available,14.99,77.99,medium,low,7,name.com,,,07/08/2026 10:20
0519365e-3be3-482a-a02c-ad6ead5e9fc2,preserved.bingo,available,14.99,,high,low,9,name.com,,,
3fda00e6-66da-4e4f-953d-637552758590,backed.bingo,available,14.99,77.99,high,low,6,name.com,,,08/08/2026 05:33
f5439848-17e4-4b85-b302-ceeeb79818d1,beamy.bingo,available,14.99,77.99,medium,low,5,name.com,,,09/08/2026 04:18
d356edce-9f55-4985-af40-7d08681092b6,kiev.bingo,available,14.99,,high,low,4,name.com,,,
75e962c4-7cdd-445b-9b3b-9e4dbacc2da3,ford.bingo,available,,,high,low,4,,,,
435f6d9b-6467-4783-8dd3-89301677e117,grip.bingo,available,14.99,,high,low,4,name.com,,,
54b882d2-d58d-4765-893f-c64a4cc274e0,abundantly.bingo,available,14.99,,high,low,10,name.com,,,
735b66fa-8a89-4935-a562-32a129c3f391,yield.bingo,available,,,high,low,5,,,,
e66ce82b-3be2-4b9a-9a3b-a3e20c46924d,scratched.bingo,available,14.99,,medium,low,9,name.com,,,
8a467538-1e1b-4ee0-a615-5ef43c1d5626,beefy.bingo,available,14.99,77.99,medium,low,5,name.com,,,09/08/2026 07:49
